datum,NW,Schweiz
2020-08-31,1.4,3.1
2020-09-07,0.7,3.6
2020-09-14,0.4,3.8
2020-09-21,1.8,3.7
2020-09-28,8.7,5.3
2020-10-05,12.6,10.0
2020-10-12,10.6,15.4
2020-10-19,16.0,22.6
2020-10-26,22.8,26.5
2020-11-02,25.1,26.5
2020-11-09,21.3,24.0
2020-11-16,17.1,20.8
2020-11-23,14.1,17.6
2020-11-30,19.7,17.8
2020-12-07,18.5,15.2
2020-12-14,13.8,12.8
2020-12-21,16.3,12.6
2020-12-28,22.8,16.7
2021-01-04,19.3,14.4
2021-01-11,14.5,11.5
2021-01-18,13.8,9.0
2021-01-25,6.8,7.5
2021-02-01,6.8,6.1
2021-02-08,6.4,4.7
2021-02-15,7.4,4.5
2021-02-22,4.1,4.9
2021-03-01,6.2,4.9
2021-03-08,6.3,5.1
2021-03-15,6.4,5.1
2021-03-22,8.5,5.5
2021-03-29,6.9,5.1
2021-04-05,10.9,7.6
2021-04-12,11.4,8.3
2021-04-19,11.1,8.6
2021-04-26,9.9,7.3
2021-05-03,11.9,6.5
2021-05-10,7.6,4.8
2021-05-17,6.0,4.1
2021-05-24,5.0,3.7
2021-05-31,2.6,2.5
2021-06-07,2.5,2.0
2021-06-14,1.7,1.1
2021-06-21,0.4,0.7
2021-06-28,0.2,0.7
2021-07-05,0.9,1.2
2021-07-12,2.7,2.3
2021-07-19,2.7,3.6
2021-07-26,3.8,4.3
2021-08-02,4.6,6.7
2021-08-09,7.6,11.5
2021-08-16,7.4,12.7
2021-08-23,3.2,10.8
2021-08-30,3.7,9.5
2021-09-06,3.3,8.9
2021-09-13,2.3,5.6
2021-09-20,1.2,4.2
2021-09-27,1.7,3.6
2021-10-04,4.5,3.3
2021-10-11,6.2,4.4
2021-10-18,3.2,6.1
2021-10-25,7.2,7.4
2021-11-01,7.3,9.6
2021-11-08,9.2,11.6
2021-11-15,8.9,14.5
2021-11-22,9.8,16.2
2021-11-29,26.1,17.1
2021-12-06,27.1,17.3
2021-12-13,23.3,16.2
2021-12-20,27.9,18.9
2021-12-27,36.7,30.7
2022-01-03,37.8,35.8
2022-01-10,37.8,36.2
2022-01-17,50.8,41.1
