datum,AI,Schweiz
2020-08-31,0.0,3.1
2020-09-07,2.4,3.6
2020-09-14,5.7,3.8
2020-09-21,7.8,3.7
2020-09-28,4.1,5.3
2020-10-05,20.0,10.0
2020-10-12,33.6,15.4
2020-10-19,34.2,22.6
2020-10-26,35.7,26.5
2020-11-02,30.6,26.5
2020-11-09,23.5,24.0
2020-11-16,20.2,20.8
2020-11-23,13.5,17.6
2020-11-30,13.8,17.8
2020-12-07,27.5,15.2
2020-12-14,13.7,12.8
2020-12-21,19.3,12.6
2020-12-28,34.3,16.7
2021-01-04,15.9,14.4
2021-01-11,16.3,11.5
2021-01-18,14.6,9.0
2021-01-25,6.4,7.5
2021-02-01,6.6,6.1
2021-02-08,3.7,4.7
2021-02-15,4.2,4.5
2021-02-22,2.1,4.9
2021-03-01,2.3,4.9
2021-03-08,2.1,5.1
2021-03-15,1.6,5.1
2021-03-22,3.5,5.5
2021-03-29,4.2,5.1
2021-04-05,3.7,7.6
2021-04-12,3.8,8.3
2021-04-19,8.3,8.6
2021-04-26,9.7,7.3
2021-05-03,3.4,6.5
2021-05-10,3.0,4.8
2021-05-17,8.6,4.1
2021-05-24,7.3,3.7
2021-05-31,5.9,2.5
2021-06-07,3.5,2.0
2021-06-14,2.2,1.1
2021-06-21,0.2,0.7
2021-06-28,0.0,0.7
2021-07-05,0.0,1.2
2021-07-12,0.0,2.3
2021-07-19,0.5,3.6
2021-07-26,6.8,4.3
2021-08-02,0.0,6.7
2021-08-09,21.1,11.5
2021-08-16,19.3,12.7
2021-08-23,17.9,10.8
2021-08-30,26.7,9.5
2021-09-06,27.9,8.9
2021-09-13,16.3,5.6
2021-09-20,8.8,4.2
2021-09-27,9.6,3.6
2021-10-04,9.4,3.3
2021-10-11,20.7,4.4
2021-10-18,31.6,6.1
2021-10-25,31.7,7.4
2021-11-01,35.7,9.6
2021-11-08,28.7,11.6
2021-11-15,30.6,14.5
2021-11-22,34.3,16.2
2021-11-29,37.3,17.1
2021-12-06,40.1,17.3
2021-12-13,33.5,16.2
2021-12-20,33.2,18.9
2021-12-27,33.3,30.7
2022-01-03,42.7,35.8
2022-01-10,48.2,36.2
2022-01-17,50.4,40.8
2022-01-24,51.6,40.2
2022-01-31,56.5,40.1
2022-02-07,55.1,37.7
2022-02-14,58.0,36.1
2022-02-21,60.8,39.8
2022-02-28,68.7,49.1
2022-03-07,61.5,52.0
2022-03-14,55.5,49.5
2022-03-21,51.4,43.8
2022-03-28,41.8,35.9
2022-04-04,35.3,32.0
2022-04-11,27.3,28.6
2022-04-18,33.3,27.3
2022-04-25,28.9,23.2
2022-05-02,33.3,20.2
2022-05-09,25.0,19.1
2022-05-16,25.8,16.1
2022-05-23,22.2,15.3
2022-05-30,12.1,22.9
2022-06-06,50.0,31.3
2022-06-13,48.8,39.1
2022-06-20,39.7,43.2
2022-06-27,45.7,45.5
2022-07-04,38.2,46.4
2022-07-11,48.8,46.2
2022-07-18,45.1,44.7
2022-07-25,46.6,39.3
2022-08-01,47.5,38.0
2022-08-08,36.4,36.4
2022-08-15,19.0,33.9
2022-08-22,25.0,32.1
2022-08-29,50.0,36.4
